0,55295,"(6, '1011111111111')",4.361381260457328
0,96255,"(11, '1011111111111')",4.361381260457328
0,309247,"(37, '1011111111111')",4.361381260457328
0,382975,"(46, '1011111111111')",4.361381260457327
0,325631,"(39, '1011111111111')",4.361381260457327
0,219135,"(26, '1011111111111')",4.361381260457327
0,120831,"(14, '1011111111111')",4.361381260457327
0,139255,"(16, '1111111110111')",3.849977918685987
0,311287,"(37, '1111111110111')",3.849977918685987
0,278519,"(33, '1111111110111')",3.849977918685987
0,40951,"(4, '1111111110111')",3.8499779186859864
0,458743,"(55, '1111111110111')",3.8499779186859864
0,393207,"(47, '1111111110111')",3.8499779186859864
0,401399,"(48, '1111111110111')",3.8499779186859864
0,57335,"(6, '1111111110111')",3.8499779186859864
0,237559,"(28, '1111111110111')",3.8499779186859864
0,65527,"(7, '1111111110111')",3.8499779186859864
0,376823,"(45, '1111111110111')",3.849977918685986
0,425975,"(51, '1111111110111')",3.849977918685986
0,294903,"(35, '1111111110111')",3.849977918685986
0,434167,"(52, '1111111110111')",3.849977918685986
0,385015,"(46, '1111111110111')",3.849977918685986
0,245751,"(29, '1111111110111')",3.849977918685986
0,81911,"(9, '1111111110111')",3.8499779186859855
0,73719,"(8, '1111111110111')",3.8499779186859855
0,344055,"(41, '1111111110111')",3.8499779186859855
0,212983,"(25, '1111111110111')",3.8499779186859855
0,188407,"(22, '1111111110111')",3.8499779186859855
0,196599,"(23, '1111111110111')",3.8499779186859855
0,409591,"(49, '1111111110111')",3.8499779186859855
0,483319,"(58, '1111111110111')",3.8499779186859855
0,24567,"(2, '1111111110111')",3.8499779186859855
0,507895,"(61, '1111111110111')",3.8499779186859855
0,262135,"(31, '1111111110111')",3.8499779186859855
0,114679,"(13, '1111111110111')",3.8499779186859855
0,499703,"(60, '1111111110111')",3.8499779186859855
0,450551,"(54, '1111111110111')",3.8499779186859855
0,286711,"(34, '1111111110111')",3.8499779186859855
0,163831,"(19, '1111111110111')",3.8499779186859855
0,253943,"(30, '1111111110111')",3.8499779186859855
0,229367,"(27, '1111111110111')",3.8499779186859855
0,155639,"(18, '1111111110111')",3.8499779186859855
0,491511,"(59, '1111111110111')",3.8499779186859855
0,49143,"(5, '1111111110111')",3.849977918685985
0,360439,"(43, '1111111110111')",3.849977918685985
0,327671,"(39, '1111111110111')",3.849977918685985
0,335863,"(40, '1111111110111')",3.849977918685985
0,221175,"(26, '1111111110111')",3.849977918685985
0,319479,"(38, '1111111110111')",3.849977918685985
0,122871,"(14, '1111111110111')",3.849977918685985
0,368631,"(44, '1111111110111')",3.849977918685985
0,131063,"(15, '1111111110111')",3.849977918685985
